VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
168269.2701221538,410.2063750770034,611286.3938621564,163.0097050299084,4.931172379703553,105891.2189939139,28.237658398377043,89.9568929394936,505.0,18.0,0.0733333333333333,inf,154130.37609820694,315504879.8730296,2.2386229383348764,1.007080078125,0.6103515625,0.976830880609292
31095.01795684279,176.33794359740915,451390.8282074731,120.37088752199284,6.188628005263225,196287.31490729644,52.34328397527905,77.08244003577678,591.0,51.0,0.0573333333333333,inf,28482.29498891363,58303257.8423062,5.50904885139266,2.62451171875,0.518798828125,1.586801462173739
33392.77246460185,182.74574513347636,439004.9868215892,117.06799648575712,5.961134695660638,213322.91538986104,56.88611077062961,94.27682431073728,581.0,124.0,0.0549333333333333,inf,30592.60084172397,62623053.92300896,6.942229235292453,4.608154296875,0.946044921875,1.9736965117991443
62604.03593140996,250.20809623629887,606709.260423674,161.78913611297975,6.862016617869455,263850.0061165808,70.36000163108821,110.40521963250065,545.0,169.0,0.0962666666666666,inf,57343.80389132028,117382766.56553262,5.695813538911305,3.11279296875,0.91552734375,1.8818211550355468
44571.44564388331,211.14063914738375,512946.8333951165,136.78582223869773,6.570021884863913,199350.3183578736,53.16008489543295,82.46272083172315,473.0,83.0,0.0666666666666666,inf,40841.9411879131,83603453.61165811,4.664729750329041,2.471923828125,0.6103515625,1.571091724697329
11156.645590988426,105.6256464018836,261367.8601738292,69.69809604635444,4.939729061858371,137795.93559383086,36.745582825021565,58.14655425977804,607.0,32.0,0.0152,inf,10219.43189403226,20919177.08708404,7.044052250216711,3.509521484375,0.8544921875,1.9418496264325609
2634.0318363051038,51.32365498395357,143487.41707642248,38.26331122037933,3.9361395204775618,74692.00972801755,19.91786926080468,27.12022097532315,614.0,0.0,0.0,inf,2412.856578616474,4939117.416427922,7.78873788390823,5.43212890625,0.946044921875,2.0845873134064137
2995.123961943921,54.729182417576325,143662.81126908347,38.31008300508893,3.877117285236686,78401.80167950856,20.90714711453561,31.85389712009572,644.0,2.0,0.0010666666666666,inf,2743.737053814719,5616429.74915873,8.68524941718864,6.317138671875,2.44140625,2.085515771244917
12532.833612018663,111.95016792472904,285725.00703632506,76.19333520968668,5.041219638734272,145287.9660886682,38.74345762364486,56.9602547534453,631.0,15.0,0.0202666666666666,inf,11479.767507770955,23499084.088407148,7.039845972096821,3.509521484375,1.556396484375,1.9460410829854589
9507.273293641663,97.50525238399412,215294.29164191984,57.41181110451195,4.025153592032935,101371.59292425802,27.032424779802135,47.01140005825459,575.0,13.0,0.0181333333333333,inf,8708.421618699213,17826139.053477287,6.634967765649043,3.448486328125,2.471923828125,1.862053019217713
1018.6719842717524,31.91679916693905,72073.16569262408,19.219510851366422,2.713533965351597,35424.35399839838,9.4464943995729,17.275626757997344,552.0,0.0,0.0,inf,933.0952793970146,1910046.0369256889,9.013599052488772,7.659912109375,1.251220703125,2.117409737873466
1776.4030654251844,42.147405438622,94695.34439385642,25.25209183836171,2.9775536285983697,41308.66742577952,11.015644646874538,19.058355727546704,518.0,0.0,0.0,inf,1627.141340502826,3330758.3240092844,6.970001542277967,4.8828125,1.28173828125,1.9688352710756596
998.6209863634036,31.600987955249632,74059.84215627082,19.74929124167222,2.821550429690193,35986.57485422585,9.596419961126896,17.04959173289927,547.0,0.0,0.0,inf,914.7139776978432,1872419.5123474847,8.984343406322967,7.537841796875,1.251220703125,2.101769707315772
1939.6098298445927,44.04108389244672,110338.63912832722,29.42363710088726,3.328569065349237,46156.80527079549,12.308481405545464,20.00532307476851,481.0,0.0,0.0,inf,1776.6460046139837,3636794.3714448246,6.73716624483467,4.0283203125,1.251220703125,1.9740425298339912
1720.8549088359596,41.48344639986203,99968.51437927698,26.658270501140528,3.148880777799921,46446.90013390304,12.385840035707476,20.16108216963079,548.0,0.0,0.0,inf,1576.2969263030827,3226679.80814241,7.390374972838025,5.157470703125,2.044677734375,2.036183625281893
1114.6199431940076,33.385949237066065,79417.73038512925,21.17806143603447,2.908217096868767,40232.38271071049,10.728635389522797,18.11820274803616,541.0,0.0,0.0,inf,1020.9664221405692,2089918.266121745,9.11053832302869,7.476806640625,2.99072265625,2.104522297684387
1344.9940828396116,36.67419657553823,92361.16619733923,24.629644319290467,3.1232430520154004,39726.63953921033,10.593770543789422,17.650880154540623,485.0,0.0,0.0,inf,1231.9849897876147,2521873.2740952475,7.653879975449569,5.340576171875,5.18798828125,2.0716079238825253
1296.674009270644,36.00940184098675,91087.4080034394,24.28997546758384,3.1282759304242687,38827.552776143246,10.3540140736382,17.37071443673083,471.0,0.0,0.0,inf,1187.7257216438163,2431274.5522048925,7.690227567486438,5.279541015625,1.251220703125,2.0686428596123374
1489.8095564828589,38.59828175495253,101729.7217121755,27.127925789913466,3.3420025180623867,47107.83311086892,12.562088829565049,20.05790516681184,526.0,0.0,0.0,inf,1364.658912243356,2793456.793362149,7.698689884397592,5.401611328125,0.79345703125,2.0584884111937187
1538.6117970859527,39.22514554823286,107852.80444111678,28.760747850964474,3.5149076152918965,46357.2595499919,12.36193587999784,19.355480422843414,457.0,0.0,0.0,inf,1409.3295422905007,2884897.573068655,7.306103674745171,5.035400390625,1.220703125,2.0212974831704704
