VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
664633.8341328749,815.2508885055962,1129464.108424373,301.1904289131661,6.384939509283301,148336.73421212123,39.55646245656566,171.8254886780095,316.0,17.0,0.0730666666666666,inf,608788.0189885716,1246189074.869606,2.1657777815558674,1.007080078125,0.579833984375,0.9350352829408912
8383.389577290836,91.56093496844646,215835.52530677212,57.55614008180591,4.378777687211634,84701.76635932678,22.587137695820477,34.34252943575128,506.0,0.0,0.0061333333333333,inf,7678.99859476134,15718910.123476464,4.555145212294584,2.105712890625,1.312255859375,1.5440057889261756
13370.657263786754,115.63219041949831,299079.8475816857,79.75462602178287,5.112833993072979,130601.50277696794,34.82706740719145,52.64060575267533,521.0,0.0,0.0037333333333333,inf,12247.438814894267,25070507.25408857,5.787419991165369,2.838134765625,2.349853515625,1.8296889498055973
19019.648813124928,137.91309740601588,392608.6094019186,104.69562917384496,6.188276377544345,154727.50507662536,41.26066802043343,58.00524213107008,439.0,0.0,0.0074666666666666,inf,17422.16520190042,35663172.16829016,5.304891468072504,2.685546875,2.38037109375,1.739001790129323
6659.314485787465,81.60547196282609,211873.67474457045,56.49964659855212,4.5498213339474844,66914.61606650805,17.843897617735482,29.85101323252701,315.0,0.0,0.0021333333333333,inf,6100.005083903901,12486710.406751286,4.587907356403316,2.410888671875,1.40380859375,1.5205078617929488
2376.5762634994894,48.75031188554343,134929.51844999095,35.98120491999759,3.8303673236135167,54233.68091207879,14.462314909887676,23.558617729168585,455.0,0.0,0.0,inf,2176.9126800316617,4456140.256024811,6.606204423079853,3.509521484375,1.129150390625,1.8947083700032612
2292.018197624254,47.87505053356683,123504.85226088345,32.934627269568914,3.5541420319264545,50216.25163262808,13.391000435367488,22.859373659849656,465.0,0.0,0.0,inf,2099.4342783744737,4297541.967832548,6.658462073765159,3.5400390625,2.44140625,1.9107822067551796
2276.055011531841,47.70801907806337,133230.48964475514,35.5281305719347,3.8137366520870746,44207.37141497934,11.788632377327824,20.49636305864794,355.0,0.0,0.0,inf,2084.807729550584,4267601.422390046,6.409405750446475,3.326416015625,3.265380859375,1.8888506196458688
2775.7831163429355,52.686020286000215,143990.9738226956,38.397593019385496,3.9494628771079583,49101.46468382789,13.093723915687438,22.217375242252043,333.0,0.0,0.0,inf,2542.605794206771,5204714.06074126,5.909058358563059,3.23486328125,2.410888671875,1.813472257324536
3219.943122298548,56.74473943311815,161530.0236958734,43.07467298556624,4.253005402320115,54983.08655046533,14.662156413457422,23.338980913042622,335.0,0.0,0.0,inf,2949.4248421749626,6037472.651932148,5.695572707916399,3.173828125,3.173828125,1.796618529769817
4615.88019840175,67.94039728521305,180240.16242344797,48.06404331291945,4.30010363406573,54027.76035163291,14.407402760435444,23.32061804156543,327.0,0.0,0.0,inf,4228.059413374421,8654837.619177438,4.855854892021808,2.838134765625,2.8076171875,1.6450340006151782
5907.882009494596,76.8634232523057,209495.24330225837,55.86539821393556,4.5676549176466,65765.29585271898,17.537412227391727,26.653244104972195,367.0,0.0,0.0,inf,5411.6519954593605,11077651.63470531,4.796204858322126,2.8076171875,2.86865234375,1.5478351057795428
3316.503148535841,57.58910095339325,154634.92933530128,41.23598115608034,3.9777377961363074,58671.79355987252,15.645811615966004,24.60716979949608,441.0,0.0,0.0,inf,3037.834434965497,6218447.088374373,5.986507133674429,2.960205078125,2.655029296875,1.8293129865757645
3497.685117113456,59.142128211134256,150415.92028653558,40.11091207640949,3.768316438000999,59497.825293904265,15.866086745041136,24.843109571112915,505.0,0.0,0.0,inf,3203.977018468507,6558540.956805035,6.073562816998737,2.9296875,2.685546875,1.8383212798898565
2027.4645522059693,45.02754271330794,118781.65500286214,31.67510800076324,3.5139201164003024,58990.389244922255,15.7307704653126,24.51049748626433,580.0,0.0,0.0,inf,1857.132421646424,3801550.06711023,8.340622535033644,6.134033203125,2.62451171875,2.099780516831537
2441.8374642117124,49.41502229692261,128531.5309817198,34.275074928458615,3.620156327777402,63205.64911319264,16.854839763518036,25.810584100068198,589.0,0.0,0.0,inf,2236.6733036577475,4578470.252587409,7.686835820420019,5.126953125,1.312255859375,2.031227245426946
1972.299568332247,44.41075263568001,114080.37517216906,30.421433379245084,3.462856228108869,56291.71987024919,15.011125298733116,23.512220910832184,593.0,0.0,0.0,inf,1806.6031658237655,3698116.680441248,7.8792377332904175,5.55419921875,1.312255859375,2.0729792035721
2071.626913331639,45.5151498583404,116621.28778225982,31.099010075269288,3.487560004370523,59834.295355687296,15.955812094849946,24.705525531340182,589.0,0.0,0.0,inf,1897.561039948064,3884307.4487736863,8.34273744329274,5.767822265625,1.312255859375,2.124696286807532
1967.1360295220609,44.35240782069563,113700.34660849356,30.320092428931613,3.4315948734494603,56015.95192320473,14.937587179521262,24.17688323752144,545.0,0.0,0.0,inf,1801.8466489500404,3688380.0904007326,8.336115793419193,6.40869140625,1.312255859375,2.1249181963485984
1896.6393709327424,43.55042356963782,113478.45918748558,30.260922449996155,3.472779157698516,59229.04391132095,15.794411709685589,24.5862738890481,584.0,0.0,0.0,inf,1737.2734752774022,3556198.8038928425,8.625588947932297,6.591796875,1.190185546875,2.1352356385388425
1380.9387966821987,37.16126672606438,97134.68380973012,25.90258234926136,3.23864565320033,54876.09490762854,14.633625308700944,22.08236259137077,711.0,0.0,0.0,inf,1264.9412705213108,2589334.780757123,9.390794889488983,7.476806640625,4.547119140625,2.17934353176853
1745.137392891514,41.77511647482467,110130.92742599855,29.36824731359961,3.413161172479521,57532.9936988723,15.342131653032611,23.120061116414504,638.0,0.0,0.0,inf,1598.5417943206544,3272215.05297438,8.361175004764164,5.79833984375,4.5166015625,2.1259378476584785
2159.8905646044404,46.47464863283742,123303.00863563229,32.88080230283528,3.582419139595524,56349.180628267466,15.02644816753799,23.192901603371617,536.0,0.0,0.0,inf,1978.4089636957235,4049803.148685146,7.518615962381121,4.669189453125,4.5166015625,2.0693125163167028
2469.269765069775,49.69244241751156,127202.0964307268,33.92055904819381,3.550492392985575,55422.196128617536,14.779252300964677,23.32115213976808,506.0,0.0,0.0,inf,2261.9095531682638,4630128.855335435,7.202177624792591,4.730224609375,4.608154296875,2.0413102808383856
1764.665570964773,42.00805004473922,110505.6838832092,29.468182368855786,3.4270305076612795,52027.32975456484,13.87395460121729,22.6343688006196,524.0,0.0,0.0,inf,1616.407563161672,3308786.2817919427,8.291047775714617,6.622314453125,1.495361328125,2.1215332055907647
1481.058421373853,38.48465756101623,100031.85544665586,26.67516145244156,3.2389023265933887,49552.58375894751,13.214022335719337,21.34364734570681,595.0,0.0,0.0,inf,1356.629896480567,2777021.39809572,8.665623289031252,6.866455078125,1.312255859375,2.0995697826358586
1761.4575387088728,41.96992933286567,105837.6272026101,28.223367254029363,3.2832867016929006,51333.99852659678,13.68906627375914,21.7333251649691,609.0,0.0,0.0,inf,1613.4802196676235,3302794.0096596256,7.84409071488349,5.4931640625,4.119873046875,2.0100675188032096
1764.6753397616694,42.00807023038516,108839.28152474256,29.02380840659801,3.4135625350825967,62419.12048096252,16.64509879492334,24.89438652924166,690.0,0.0,0.0,inf,1616.4023759781137,3308775.663627199,8.93938850887338,6.77490234375,1.15966796875,2.178583749059537
5036.491367568882,70.96839670142539,175164.6450645393,46.71057201721048,4.021983328115185,79733.61785003034,21.26229809334142,30.59779228954613,616.0,0.0,0.0,inf,4613.336681541492,9443500.187115436,5.995617843465095,4.8828125,2.50244140625,1.8933358861457807
2584.289015427596,50.83590317008331,132765.34572506882,35.40409219335169,3.7312109194329737,69642.83386671534,18.571422364457423,26.28803055278476,674.0,0.0,0.0,inf,2367.143149228965,4845542.026471691,7.36686884379172,4.364013671875,2.716064453125,2.014270922444485
2242.711441406569,47.357309570871934,128244.65382167592,34.19857435244691,3.7143659935819033,69091.09218315399,18.424291248841065,26.269844770997462,700.0,0.0,0.0,inf,2054.272523148502,4205095.854884983,7.839977644776206,4.94384765625,1.617431640625,2.071364453325032
1648.706518017022,40.605011922208575,109756.42730232557,29.26838061395348,3.4561054289856474,67086.94912789445,17.88985310077185,25.257943529519174,776.0,0.0,0.0,inf,1510.279340844542,3091541.810708777,9.228057970575396,7.171630859375,1.373291015625,2.169405045703553
2186.87520174955,46.764783343682645,126393.71554985552,33.704990813294806,3.665274204214205,63207.22060432119,16.855258827818982,24.603237896241748,593.0,0.0,0.0,inf,2003.243988701604,4100640.444872183,7.315836357378882,4.638671875,0.9765625,2.024048721642665
2317.9471159818027,48.147005586118986,127873.59069158362,34.0996241844223,3.636249370585364,68537.06317141163,18.276550179043102,28.066741842935475,631.0,0.0,0.0,inf,2123.5080423591703,4346820.962709222,8.201790998261222,5.79833984375,1.28173828125,2.095471694307881
3061.060496947513,55.32710813630164,140111.8672355325,37.363164596142,3.754161066874183,85088.82096048491,22.69035225612931,32.78893069333088,801.0,0.0,0.0,inf,2803.903417079763,5739590.294762275,8.828609894345686,6.134033203125,4.7607421875,2.160049796421022
4730.624925660052,68.77957507050584,179793.0839596853,47.94482238924941,4.195055178664884,97216.44388728992,25.924385036610644,37.12457712122224,700.0,0.0,0.0,inf,4333.141057314529,8869939.74432284,8.460282597432222,5.06591796875,4.669189453125,2.113410774272567
4071.032385596084,63.8046512805462,161814.8308970581,43.15062157254883,3.9714277592646576,85033.45390046277,22.675587706790072,33.04408695394783,708.0,0.0,0.0,inf,3728.964200265223,7633189.717942912,8.072327281052914,5.0048828125,4.45556640625,2.083869866600076
3366.050180782676,58.01767261692944,157276.5288067208,41.940407681792216,4.059317853669,92370.57783184224,24.632154088491266,35.12426217317368,722.0,0.0,0.0,inf,3083.2165318450216,6311344.240686759,8.928476855418975,6.378173828125,4.5166015625,2.192664770718581
