VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
86726.68973940727,294.4940494205455,756767.1275427851,201.8045673447427,7.631554012754922,146292.34752174135,39.01129267246436,67.98926010071797,253.0,0.0,0.0141333333333333,inf,79439.54116982882,162612740.7746396,2.5545647733989805,1.251220703125,1.129150390625,0.9771422883775588
8760.951814164278,93.61014507507625,225088.97729014084,60.02372727737089,4.511925941464848,61599.19039225773,16.42645077126873,23.125353677498826,422.0,0.0,0.0,inf,8028.1557878458225,16433634.897720398,2.5807665973076284,1.15966796875,0.762939453125,1.0312709685401753
66331.46979112852,257.5501316153765,521921.4640336541,139.17905707564108,5.5779005536195685,108767.81785486644,29.004751427964383,55.56473729952372,336.0,2.0,0.0197333333333333,inf,60758.994671333145,124373662.09221897,2.5407906233236384,1.40380859375,0.67138671875,1.11849270471952
83378.24229900628,288.7552769902935,703065.1123018233,187.4840299471529,7.191612838760887,154331.92330196215,41.1551795471899,66.17390251179198,308.0,2.0,0.0210666666666666,inf,76374.75126447574,156339115.83838183,2.6406456293037426,1.40380859375,0.640869140625,1.0553936542885851
12261.59643678722,110.73342221859215,255676.0821179624,68.18028856478998,4.778714877889989,80682.92776608003,21.515447404288008,30.521892658235437,483.0,0.0,0.0002666666666666,inf,11231.823588488043,22991542.885635026,2.8514969487217043,1.190185546875,0.701904296875,0.9980305353386296
14000.482546796466,118.3242269282274,229194.39018893967,61.11850405038391,4.482381345323058,72167.09073238856,19.24455752863695,29.271047411318897,482.0,0.0,0.0029333333333333,inf,12824.331065301569,26251405.690672312,2.8820418682685687,1.922607421875,0.732421875,1.2444608002449458
206866.8242276924,454.82965696885344,773984.6946005704,206.3959185601521,5.449754018977524,99194.09340097963,26.451758240261235,49.24814276716696,381.0,0.0,0.0453333333333333,inf,189490.35671440017,387886760.1943771,1.4455152110800005,1.03759765625,0.9765625,0.339237513980771
237156.25335481408,486.98691570265896,959288.8477790224,255.81035940773936,7.066233691568857,110489.1949773202,29.46378532728539,55.6230266723417,214.0,0.0,0.0528,inf,217229.1083396491,444667984.7712617,1.53511917322439,1.03759765625,1.007080078125,0.496281144582392
4865.699721730967,69.75457321035195,165321.78852272045,44.08581027272545,3.8754292314519456,44790.61843725408,11.944164916601084,17.267523670605147,398.0,0.0,0.0,inf,4456.858662106615,9123189.681332242,2.544587467124591,1.373291015625,0.6103515625,0.8999096840896209
1722.351670708748,41.50174784117532,105276.296366124,28.0736790309664,3.3634092797086943,53589.722708332905,14.290592722222108,20.068045230320536,685.0,0.0,0.0,inf,1577.706308524393,3229564.8135494324,5.441051752080521,1.8310546875,0.701904296875,1.5346077324124316
